Shoulder_Angle,Elbow_Angle,Hip_Angle,Knee_Angle,Ankle_Angle,Shoulder_Ground_Angle,Elbow_Ground_Angle,Hip_Ground_Angle,Knee_Ground_Angle,Ankle_Ground_Angle,Side_is_left,Label
18.899454642874908,178.00723939344908,167.06071989345725,168.43297603012218,169.0034566202256,90.0,90.0,90.0,90.0,90.0,1,Push Ups
31.420607448459663,149.57700868158454,164.1485634991932,170.93766111309242,142.33498139787508,90.0,90.0,90.0,90.0,90.0,1,Push Ups
33.44770439938043,159.8851343875986,178.08906522140165,174.369824488459,177.34047039442726,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
39.58152133910439,130.9984528805852,167.70314084381923,166.1874305654873,176.39035103280605,90.0,90.0,90.0,90.0,90.0,1,Squats
143.37106850190065,150.00872611517366,161.01451032470035,178.77023933565854,166.21488809768658,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
141.06997185433664,175.27567933085442,174.44409439135902,173.36942265040022,178.76716931970836,90.0,90.0,90.0,90.0,90.0,1,Squats
63.30961824580361,171.93074654834615,168.6558841629901,178.46973148935078,119.17068233009172,90.0,90.0,90.0,90.0,90.0,1,Push Ups
6.230205466020625,25.41451959378412,30.619438690232183,25.565574116098087,170.1070845351403,90.0,90.0,90.0,90.0,90.0,1,Squats
43.032844832094895,38.67309633657131,176.332817009887,178.34583851169674,178.0258183915139,90.0,90.0,90.0,90.0,90.0,1,Pull ups
176.40446699427986,178.19101714608695,176.0832696916211,179.74825862248056,179.87602641878246,90.0,90.0,90.0,90.0,90.0,1,Pull ups
173.77730504420182,179.72730086391465,3.1871773786866875,179.17881204759786,4.749809563982768,-90.0,90.0,-90.0,90.0,90.0,1,Pull ups
103.7608740179274,174.04558086918962,175.58790511086625,176.6307830134471,173.2635597194368,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
97.3355167814235,76.3877075852931,164.11278643075494,146.42934122653654,152.77428811660184,90.0,90.0,90.0,90.0,90.0,1,Pull ups
0.4884364202935272,17.544792584748397,112.87687505883372,110.48110605377772,173.16266959138187,90.0,90.0,90.0,90.0,90.0,1,Squats
147.4194805763909,143.24273373263688,172.41189715920936,169.73527647677332,170.52975302867318,90.0,90.0,90.0,90.0,90.0,1,Pull ups
148.4893193049867,146.72452702432372,177.56182074294273,176.92444417303517,179.63196947324008,90.0,90.0,90.0,90.0,90.0,1,Pull ups
173.68074106579164,178.51354163982498,177.59431957549083,176.11346987260552,172.43402909694086,90.0,90.0,90.0,90.0,90.0,1,Pull ups
25.70524641722021,64.5449670196031,173.61239959882354,163.5493171218867,84.45636877025744,90.0,90.0,90.0,90.0,90.0,1,Push Ups
131.57191988706282,77.63841293939811,118.26415808194687,104.0067304936913,159.63156498600287,90.0,90.0,90.0,90.0,90.0,1,Squats
28.205727916435663,163.89439550260929,167.2514644231179,146.17749867774364,147.91646251858427,90.0,90.0,90.0,90.0,90.0,1,Push Ups
95.0898019049581,178.46772462727134,172.68357845150237,179.61147793197412,88.86401712090132,90.0,90.0,90.0,90.0,90.0,1,No Exercise
38.42723085331882,138.7193993083354,166.65501950165176,146.18168092311964,89.36463146221296,90.0,90.0,90.0,90.0,90.0,1,Push Ups
54.99544614624321,35.35584419297021,173.42253124228378,178.43455875078934,176.41283395646943,90.0,90.0,90.0,90.0,90.0,1,Pull ups
35.33107060921207,100.67290562681228,174.50090080436354,178.93898024923965,93.59889813835883,90.0,90.0,90.0,90.0,90.0,1,Push Ups
20.12699951804101,26.50475281842005,178.60072884204985,177.1287564533187,178.1770733263175,90.0,90.0,90.0,90.0,90.0,1,Pull ups
19.16780138952573,10.772404933683957,178.4432211369866,177.19878101340416,176.25050046733887,90.0,-90.0,-90.0,-90.0,-90.0,1,Squats
39.73599027270819,177.46980126524264,170.5552303158916,51.31958082409547,4.8561307062760655,90.0,90.0,90.0,90.0,90.0,1,Push Ups
162.34993367628812,168.22526612015955,173.80347636568533,176.01553372247514,174.23618712071791,90.0,90.0,90.0,90.0,90.0,1,Pull ups
169.18139560394764,167.04053325606864,177.120636240825,178.99764062586786,178.51541974115017,90.0,90.0,90.0,90.0,90.0,1,Pull ups
169.61706174119723,173.86102903747374,176.77858001508312,176.2420645178481,178.28505202624217,90.0,90.0,-90.0,-90.0,-90.0,1,Pull ups
171.4309432246025,169.6702020682794,175.41483474578797,177.06698762663262,175.79338628541757,90.0,90.0,90.0,90.0,90.0,1,Pull ups
97.22157772920066,175.3538097234738,176.97452057027445,171.72435358930892,88.5384591409633,90.0,90.0,90.0,90.0,90.0,1,No Exercise
173.6892325479833,179.42759868191172,178.7430732358224,171.8156212810917,177.91093762326744,90.0,90.0,-90.0,-90.0,-90.0,1,Pull ups
29.51358965907325,11.43025845813738,170.4047260035058,179.36154440296704,178.0776753127941,90.0,90.0,-90.0,-90.0,-90.0,1,Pull ups
87.05525436622804,173.77690757028773,172.85169452867933,171.2376572426652,88.1558802994708,90.0,90.0,90.0,90.0,90.0,1,No Exercise
163.2396499282813,154.85531967876395,167.47014103724717,176.96579147442714,168.12915298806888,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
38.859891985378056,128.07723280538545,174.2530415789932,159.98611989271404,77.23886471437592,90.0,90.0,90.0,90.0,90.0,1,Push Ups
10.335648385242076,177.16168855568827,176.9986767747361,178.2879441207074,179.13956735058014,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
160.50622813453958,176.3080275933339,177.7898768916162,178.3317670176232,171.23983381721462,90.0,90.0,90.0,90.0,90.0,1,Pull ups
31.877275118879894,173.93565952707291,164.27805285037002,171.34688078715325,142.78790896799745,90.0,90.0,90.0,90.0,90.0,1,Push Ups
98.2144350609638,59.87380579271411,21.38488682273742,14.083392077286682,68.81547365084916,90.0,90.0,90.0,90.0,90.0,1,Push Ups
15.616776007801324,161.78272171959227,176.260321983483,176.20888835608503,174.6831778408896,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
51.65219995193792,112.6293132854031,16.008771704868124,10.476092636346324,172.3655512705944,90.0,90.0,90.0,90.0,90.0,1,Push Ups
94.30677903330832,174.20494688443213,179.26831981590357,176.89863550000445,89.48213005603064,90.0,90.0,90.0,90.0,90.0,1,No Exercise
93.85637117020464,177.2455095242174,173.75497105071543,178.57433716115315,94.2328075945746,90.0,90.0,90.0,90.0,90.0,1,No Exercise
70.46757438825016,173.77114292379426,162.64187099898425,179.09751703691387,122.93871461007431,90.0,90.0,90.0,90.0,90.0,1,Push Ups
38.36578946965626,131.1976971253095,168.72821253875728,167.4112665524152,176.81297627066908,90.0,90.0,90.0,90.0,90.0,1,Squats
12.702506301539582,61.3699448813077,148.09286657195278,133.2946391849566,162.49000695779927,90.0,90.0,90.0,90.0,-90.0,1,Squats
177.61749407218963,179.5624864732992,2.852314580971635,175.3708636518412,4.38867500995713,90.0,90.0,-90.0,90.0,90.0,1,Pull ups
90.90479346722812,176.72385528875816,170.65368757141633,170.98509435911916,94.32261699462777,90.0,90.0,90.0,90.0,90.0,1,No Exercise
19.654377274541424,19.02135205660581,174.59268868090498,173.63456833386994,178.87768206554443,90.0,90.0,90.0,90.0,90.0,1,Pull ups
1.4896183755633825,11.122258846181335,148.6564351719446,92.91242343769572,127.32964347692322,90.0,90.0,90.0,90.0,90.0,1,Squats
68.42676015173598,68.8761997008705,176.81754800847528,167.2436284307064,173.54799179958815,90.0,90.0,90.0,90.0,90.0,1,Pull ups
70.88385030215159,60.89938452091202,6.37921983789324,144.46554539605526,34.00967939889868,90.0,90.0,90.0,90.0,90.0,1,Pull ups
114.53155532303082,38.99787808179165,53.56147563268107,63.55737424027126,141.12258539552528,90.0,90.0,90.0,90.0,90.0,1,Squats
1.1482109623623382,94.08133075812115,147.14509476357094,144.13339039653752,167.85084890615326,90.0,90.0,90.0,90.0,90.0,1,Squats
179.2055071081985,175.5922659994825,174.3401890175785,177.85123871457407,172.29458128679448,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
162.31500184765807,168.3070386068191,173.9842707141587,178.02759888746982,174.92788798117996,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
16.900084727282938,139.15788921821016,168.86784856621594,171.5315628434333,142.40606234788328,90.0,90.0,90.0,90.0,90.0,1,Push Ups
161.94745664064135,173.99621658274995,171.50959057787222,176.8992838161687,178.96342156460273,90.0,90.0,90.0,90.0,-90.0,1,Pull ups
3.569857530095442,152.09429078581735,82.49267641081008,107.95858780073088,152.70279617376963,90.0,90.0,90.0,90.0,90.0,1,Russian twists
21.02155687250696,7.204143479055749,152.81112816057663,152.7914904325308,176.03685939416158,90.0,90.0,90.0,90.0,90.0,1,Squats
97.67960405379034,177.70004642378862,173.28812424168663,177.9222587318938,85.53682246598794,90.0,90.0,90.0,90.0,90.0,1,No Exercise
94.14978443787284,172.99345651384888,171.03601758689365,178.89282799736387,174.4966295843501,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
129.24735734937414,160.18267334246275,164.5219977263083,178.66113990677457,166.9721751234025,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
11.396762264877598,170.9719952076311,178.22676234671343,179.4640867885184,177.15678511776133,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
20.97203816648519,179.96200385426044,168.02063372642866,174.4785736040857,178.19981957504268,90.0,90.0,90.0,90.0,90.0,1,Squats
80.60980297497794,170.14728886249767,172.07099908268842,177.31461920723362,94.08373615243543,90.0,90.0,90.0,90.0,90.0,1,No Exercise
50.01672878759184,120.30196686374028,167.9070229432639,170.5332873796254,179.151072853068,90.0,90.0,90.0,90.0,90.0,1,Squats
157.60451141869646,162.4040030518005,175.99550480392608,177.14743108283307,173.2759933844161,90.0,90.0,90.0,90.0,90.0,1,Pull ups
16.79611767060385,36.5362904335388,179.52501005280885,178.93954503330366,178.69901255998892,90.0,90.0,-90.0,-90.0,-90.0,1,Russian twists
10.824012859106432,179.12025159364703,177.2236551508053,178.4423521644654,178.89703405553738,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
91.8485988561448,170.56141251143646,173.00775256007768,172.5126465531204,86.09371032201496,90.0,90.0,90.0,90.0,90.0,1,No Exercise
29.68877204963284,26.9044630199594,161.31093643793503,167.5363415217687,177.84675487907433,90.0,90.0,90.0,90.0,90.0,1,Squats
76.59821214833221,148.16830798721696,167.18432618841896,179.29599501484725,171.35499796356814,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
18.489675735057936,0.4785040587071707,179.49741135938274,177.2161462686292,179.667116833545,90.0,90.0,-90.0,-90.0,-90.0,1,Russian twists
171.94511694274476,179.49612960123972,2.3115227974738177,166.55297658598167,15.405599955732876,90.0,90.0,90.0,90.0,90.0,1,Pull ups
16.30425971067488,78.30338402226153,173.27090932017614,149.68436699536457,156.30629871666778,90.0,90.0,90.0,90.0,90.0,1,Pull ups
3.140735920647888,125.57509108012484,38.35331761225335,79.42256444842168,130.64860617143944,90.0,90.0,90.0,90.0,90.0,1,Russian twists
6.8245939286289055,177.3016523247759,178.02669859411424,176.4754726511704,178.5170027056243,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
23.194410477722347,179.54446330681435,161.28080577789055,159.6781602873348,170.09262897542854,90.0,90.0,90.0,90.0,90.0,1,Squats
71.56940227362645,50.47072201020018,164.3073765330959,145.46513683650048,153.15578826175388,90.0,90.0,90.0,90.0,90.0,1,Pull ups
32.65970066864906,129.12987150177312,175.20369973160223,76.77611534391046,1.754328774293462,90.0,90.0,90.0,90.0,90.0,1,Push Ups
117.5808894468175,81.13318920548868,47.766492634877466,149.4948877103178,42.513876059905655,90.0,90.0,90.0,90.0,90.0,1,Pull ups
85.65729901787623,178.81679554003358,174.72368339232108,175.8263701528724,91.772997507144,90.0,90.0,90.0,90.0,90.0,1,No Exercise
76.01693764621335,171.63583596336858,152.5886450363382,177.71225920074892,127.60320892387048,90.0,90.0,90.0,90.0,90.0,1,Push Ups
98.37337877717805,176.33957270301053,179.9424223298909,176.11069941696528,88.63344885886697,90.0,90.0,90.0,90.0,90.0,1,No Exercise
18.588422729702128,99.22557388815665,174.81122906145222,176.32721892493788,85.11923105376512,90.0,90.0,90.0,90.0,90.0,1,Push Ups
21.899111885001485,21.79725788775629,174.79783987321838,178.01645872803283,179.16512156133112,90.0,90.0,-90.0,-90.0,-90.0,1,Squats
67.93488508908231,178.3259162742071,172.76746458825744,76.13617678097208,23.29761678647656,90.0,90.0,90.0,90.0,90.0,1,Push Ups
151.30010182167317,150.01523172710222,178.3801843529577,177.96901969346422,178.64717057342048,90.0,90.0,90.0,90.0,90.0,1,Pull ups
88.59504603519899,179.39480853926355,175.66741736137158,176.02126925997376,94.16734449763054,90.0,90.0,90.0,90.0,90.0,1,No Exercise
12.609752458959605,177.81736493693174,179.79143487398653,171.12702171482766,172.57167350707664,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
2.226412756321807,25.92832554349836,4.591027462436096,13.14744781248725,171.2345843423694,90.0,90.0,90.0,90.0,90.0,1,Russian twists
136.85655600185967,121.77043504766328,174.57849935027218,179.61644116411648,178.69053520636,90.0,90.0,90.0,90.0,90.0,1,Pull ups
1.0537514504320962,92.87652317017036,179.6787194882682,167.02241676426203,88.49700352476376,90.0,90.0,90.0,90.0,90.0,1,Push Ups
94.79598113062951,171.68489553202525,170.066896552589,179.47064254342976,88.66664039840731,90.0,90.0,90.0,90.0,90.0,1,No Exercise
84.54624562569023,62.58144691652278,167.314474749576,167.02599889546192,175.7256788494323,90.0,90.0,90.0,90.0,90.0,1,Squats
177.6514732456348,179.66517635397977,175.54964221956365,177.61753036296764,178.3423445276261,90.0,90.0,90.0,90.0,90.0,1,Pull ups
167.97397582566543,170.46195029935458,178.96491188611296,169.00702450695047,159.40231305297513,90.0,90.0,90.0,90.0,90.0,1,Pull ups
6.630138657611338,160.42908440954486,178.31910766715853,171.25937284253797,171.71506291162845,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
1.3856012633160104,7.655762372475629,154.0866118298489,144.68791914692522,165.2668496569745,90.0,90.0,90.0,90.0,90.0,1,Squats
177.91542877219996,174.90325706333195,173.98330372518456,178.17860141584077,177.01236010495967,90.0,90.0,90.0,90.0,90.0,1,Pull ups
80.06076131934759,0.0785143217114237,155.20058753740523,115.9333321677454,3.974917009007519,90.0,90.0,90.0,90.0,90.0,1,Push Ups
122.42562509730176,60.53056908494709,51.955809390008135,62.17361868312264,141.78739279818606,90.0,90.0,90.0,90.0,90.0,1,Squats
28.112212317400047,155.7071598507806,164.822989363684,147.9906445523868,77.51337947274362,90.0,90.0,90.0,90.0,90.0,1,Push Ups
26.50179142785241,178.11012309736273,163.95291471957427,30.980128005050965,21.154214594649027,90.0,90.0,90.0,90.0,90.0,1,Push Ups
82.08418568851404,178.64868195591697,174.93961680782292,171.04075889703708,88.94454425510963,90.0,90.0,90.0,90.0,90.0,1,No Exercise
22.3113307893842,96.68601499261146,164.21493901081314,162.38934074244727,176.0442104343461,90.0,90.0,90.0,90.0,90.0,1,Squats
13.08636463226071,102.64159253311772,57.16007876136783,79.43867683292602,142.61341798915052,90.0,90.0,90.0,90.0,90.0,1,Russian twists
39.07087178994105,151.76233939330692,177.79688495412142,147.22576366589274,88.0582862042038,90.0,90.0,90.0,90.0,90.0,1,Push Ups
80.06740147956705,176.43397893589574,173.2206520370282,176.61875285902062,90.04765714872705,90.0,90.0,90.0,90.0,90.0,1,No Exercise
60.15910918725163,37.221324502643824,173.95555622405237,176.94377457793206,176.3224365541992,90.0,90.0,90.0,-90.0,-90.0,1,Pull ups
164.54212593352793,36.9603558135454,13.710951089642752,132.0769230978592,14.33546643585774,90.0,90.0,90.0,90.0,90.0,1,Push Ups
99.364499214315,172.03621180839258,170.4396800591093,174.99856917972303,85.07147592983098,90.0,90.0,90.0,90.0,90.0,1,No Exercise
22.00013085731173,20.420101316717684,175.8184989448728,178.2597230291639,177.8343580368601,90.0,90.0,90.0,90.0,90.0,1,Pull ups
154.74417629897954,57.23844463002594,171.99815990227577,71.13105383311452,34.113148116865375,90.0,90.0,90.0,90.0,90.0,1,Push Ups
9.67495726311989,176.64076712297876,175.79900541022144,178.94876429634024,178.49032907501325,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
0.1568744320979924,67.73122720651088,174.3733096798259,172.90428532539292,92.4368764497308,90.0,90.0,90.0,90.0,90.0,1,Push Ups
128.27286097648616,79.79590328557606,158.47678628065432,59.314301707390335,12.562565854675954,90.0,90.0,90.0,90.0,90.0,1,Push Ups
94.42997317610508,83.02427680688986,178.15463665607044,176.94111668816134,179.5810373226304,90.0,90.0,-90.0,-90.0,-90.0,1,Pull ups
58.83678780847399,57.36661779177949,175.93207522215383,167.52894248626686,174.16860026675812,90.0,90.0,90.0,90.0,90.0,1,Pull ups
19.258189256357223,151.03709173767075,148.88242900483684,154.19172201790107,177.57166016069124,90.0,90.0,90.0,90.0,-90.0,1,Russian twists
81.43793560027864,172.71303336686842,170.92458004558367,171.33336883976594,89.34369549754368,90.0,90.0,90.0,90.0,90.0,1,No Exercise
164.09021975708637,151.80467804364096,163.68403739494156,179.9295195648505,166.97426758216943,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
49.53774402219591,164.23998811914797,136.46467657131865,168.3180825584869,88.11537016556402,90.0,90.0,90.0,90.0,90.0,1,Push Ups
10.496373604953009,144.67603863275264,164.9561106237336,46.58572488284259,17.610685505510272,90.0,90.0,90.0,90.0,90.0,1,Push Ups
17.812348710665603,27.262097736678413,15.00409548085892,18.316881889757347,171.0905458615667,90.0,90.0,90.0,90.0,90.0,1,Russian twists
97.36306184888336,173.42473136608453,173.49271907047068,171.58780222874586,89.77550011950521,90.0,90.0,90.0,90.0,90.0,1,No Exercise
32.35429643080963,146.2786718858486,72.03580354119632,80.19368117029819,164.03559007860267,90.0,90.0,90.0,90.0,90.0,1,Squats
1.8570360299674369,69.59294034210268,27.78295075751064,47.05008006063054,151.1741355336621,90.0,90.0,90.0,90.0,90.0,1,Russian twists
9.874951446746223,113.4054342549677,7.779052453772349,13.292174325335523,174.27933618564117,90.0,90.0,90.0,90.0,90.0,1,Russian twists
20.755247496078653,74.30780403961577,178.62563187832671,166.22965838992332,87.86980733119748,90.0,90.0,90.0,90.0,90.0,1,Push Ups
177.4697354966733,174.80282989563156,171.57029908307658,177.89802795458982,171.15281409210087,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
144.86017714804385,174.20008947281187,33.760783671521395,69.44025855045801,77.99667785081013,90.0,90.0,90.0,90.0,90.0,1,Push Ups
168.64246833942403,170.15138766050785,172.2223689680312,176.71300599740457,174.63538201245066,90.0,90.0,90.0,90.0,90.0,1,Pull ups
39.93354795647196,179.24877200208036,169.28903498390858,177.39324508292867,155.44413010062888,90.0,90.0,90.0,90.0,90.0,1,Push Ups
4.673639374716046,177.9893512356337,179.00271841182084,169.2260018021851,171.5728099358125,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
177.51415818846166,179.53527457377405,174.48549691289486,178.30126016908562,179.17651272892354,90.0,90.0,90.0,90.0,90.0,1,Pull ups
62.764530035460574,171.85510082620956,168.54338160915924,177.3454832850532,118.62514473804646,90.0,90.0,90.0,90.0,90.0,1,Push Ups
45.46584289140332,130.08629922059262,170.36764803510644,170.2194188900745,177.57908327624943,90.0,90.0,90.0,90.0,90.0,1,Squats
22.392529883466377,103.7306634973914,47.672965933984834,64.10733296160765,146.72344597188223,90.0,90.0,90.0,90.0,90.0,1,Russian twists
1.0142798573352816,179.25074474984385,178.57552936673815,160.97466175875982,163.527423549437,90.0,90.0,90.0,90.0,90.0,1,Pull ups
32.800306310162426,67.90941134113795,174.15967743796855,178.00140739647935,178.42672755250084,90.0,90.0,90.0,90.0,90.0,1,Squats
